"nationality","year","nationality_total","dest_state","state_nationality_received","dest_city","city_nationality_received","total"
"Sudan",2017,"658","Utah","6","Salt Lake City",6,"33,393"
"Sudan",2017,"658","Vermont","1","Burlington",1,"33,393"
"Sudan",2017,"658","Virginia","22","Harrisonburg",7,"33,393"
"Sudan",2017,"658","Virginia","22","Richmond",11,"33,393"
"Sudan",2017,"658","Virginia","22","Roanoke",4,"33,393"
"Sudan",2017,"658","Washington","27","Kennewick",4,"33,393"
"Sudan",2017,"658","Washington","27","Kent",3,"33,393"
"Sudan",2017,"658","Washington","27","Spokane",20,"33,393"
"Sudan",2017,"658","Wisconsin","11","Milwaukee",1,"33,393"
"Sudan",2017,"658","Wisconsin","11","Oshkosh",10,"33,393"
"Sweden",2017,"1","Illinois","1","Chicago",1,"33,393"
"Syria",2017,"3,029","Arizona","118","Glendale",32,"33,393"
"Syria",2017,"3,029","Arizona","118","Phoenix",34,"33,393"
"Syria",2017,"3,029","Arizona","118","Tucson",52,"33,393"
"Syria",2017,"3,029","California","274","Anaheim",24,"33,393"
"Syria",2017,"3,029","California","274","Camarillo",4,"33,393"
"Syria",2017,"3,029","California","274","Canyon Country",1,"33,393"
"Syria",2017,"3,029","California","274","Duarte",8,"33,393"
"Syria",2017,"3,029","California","274","Glendale",22,"33,393"
"Syria",2017,"3,029","California","274","Highland",1,"33,393"
"Syria",2017,"3,029","California","274","Los Angeles",10,"33,393"
"Syria",2017,"3,029","California","274","Modesto",3,"33,393"
"Syria",2017,"3,029","California","274","Montebello",5,"33,393"
"Syria",2017,"3,029","California","274","Moorpark",1,"33,393"
"Syria",2017,"3,029","California","274","Northridge",4,"33,393"
"Syria",2017,"3,029","California","274","Oakland",9,"33,393"
"Syria",2017,"3,029","California","274","Pomona",2,"33,393"
"Syria",2017,"3,029","California","274","Porterville",1,"33,393"
"Syria",2017,"3,029","California","274","Sacramento",58,"33,393"
"Syria",2017,"3,029","California","274","San Bruno",1,"33,393"
"Syria",2017,"3,029","California","274","San Diego",93,"33,393"
"Syria",2017,"3,029","California","274","San Jose",1,"33,393"
"Syria",2017,"3,029","California","274","Turlock",19,"33,393"
"Syria",2017,"3,029","California","274","Victorville",3,"33,393"
"Syria",2017,"3,029","California","274","Walnut Creek",4,"33,393"
"Syria",2017,"3,029","Colorado","74","Denver",31,"33,393"
"Syria",2017,"3,029","Colorado","74","Lakewood",43,"33,393"
"Syria",2017,"3,029","Connecticut","91","Brookfield",5,"33,393"
"Syria",2017,"3,029","Connecticut","91","Gales Ferry",5,"33,393"
"Syria",2017,"3,029","Connecticut","91","Hartford",17,"33,393"
"Syria",2017,"3,029","Connecticut","91","New Britain",3,"33,393"
"Syria",2017,"3,029","Connecticut","91","New Haven",51,"33,393"
"Syria",2017,"3,029","Connecticut","91","Stratford",5,"33,393"
"Syria",2017,"3,029","Connecticut","91","Trumbull",5,"33,393"
"Syria",2017,"3,029","Delaware","3","Wilmington",3,"33,393"
"Syria",2017,"3,029","Florida","196","Clearwater",24,"33,393"
"Syria",2017,"3,029","Florida","196","Jacksonville",11,"33,393"
"Syria",2017,"3,029","Florida","196","Lynn Haven",6,"33,393"
"Syria",2017,"3,029","Florida","196","Miami",27,"33,393"
"Syria",2017,"3,029","Florida","196","Orlando",16,"33,393"
"Syria",2017,"3,029","Florida","196","Saint Johns",4,"33,393"
"Syria",2017,"3,029","Florida","196","Tallahassee",5,"33,393"
"Syria",2017,"3,029","Florida","196","Tampa",103,"33,393"
"Syria",2017,"3,029","Georgia","74","Atlanta",43,"33,393"
"Syria",2017,"3,029","Georgia","74","Clarkston",11,"33,393"
"Syria",2017,"3,029","Georgia","74","Stone Mountain",20,"33,393"
"Syria",2017,"3,029","Idaho","34","Boise",34,"33,393"
"Syria",2017,"3,029","Illinois","164","Aurora",16,"33,393"
"Syria",2017,"3,029","Illinois","164","Chicago",132,"33,393"
"Syria",2017,"3,029","Illinois","164","Hanover Park",1,"33,393"
"Syria",2017,"3,029","Illinois","164","Rockford",15,"33,393"
"Syria",2017,"3,029","Indiana","48","Crown Point",2,"33,393"
"Syria",2017,"3,029","Indiana","48","Indianapolis",46,"33,393"
"Syria",2017,"3,029","Iowa","6","Des Moines",6,"33,393"
"Syria",2017,"3,029","Kansas","4","Overland Park",4,"33,393"
"Syria",2017,"3,029","Kentucky","79","Lexington",15,"33,393"
"Syria",2017,"3,029","Kentucky","79","Louisville",64,"33,393"
"Syria",2017,"3,029","Louisiana","17","Baton Rouge",2,"33,393"
"Syria",2017,"3,029","Louisiana","17","Kenner",4,"33,393"
"Syria",2017,"3,029","Louisiana","17","New Orleans",11,"33,393"
"Syria",2017,"3,029","Maine","1","South Portland",1,"33,393"
"Syria",2017,"3,029","Maryland","65","Baltimore",31,"33,393"
"Syria",2017,"3,029","Maryland","65","Glen Burnie",5,"33,393"
"Syria",2017,"3,029","Maryland","65","Hyattsville",9,"33,393"
"Syria",2017,"3,029","Maryland","65","Riverdale",3,"33,393"
"Syria",2017,"3,029","Maryland","65","Silver Spring",17,"33,393"
"Syria",2017,"3,029","Massachusetts","68","Foxborough",1,"33,393"
"Syria",2017,"3,029","Massachusetts","68","Framingham",31,"33,393"
"Syria",2017,"3,029","Massachusetts","68","Lowell",8,"33,393"
"Syria",2017,"3,029","Massachusetts","68","Springfield",12,"33,393"
"Syria",2017,"3,029","Massachusetts","68","Worcester",16,"33,393"
"Syria",2017,"3,029","Michigan","294","Ann Arbor",33,"33,393"
"Syria",2017,"3,029","Michigan","294","Battle Creek",40,"33,393"
"Syria",2017,"3,029","Michigan","294","Clinton Township",62,"33,393"
"Syria",2017,"3,029","Michigan","294","Dearborn",38,"33,393"
"Syria",2017,"3,029","Michigan","294","Dearborn Heights",7,"33,393"
"Syria",2017,"3,029","Michigan","294","Grand Rapids",7,"33,393"
"Syria",2017,"3,029","Michigan","294","Hamtramck",5,"33,393"
"Syria",2017,"3,029","Michigan","294","Pontiac",5,"33,393"
"Syria",2017,"3,029","Michigan","294","Roseville",4,"33,393"
"Syria",2017,"3,029","Michigan","294","Troy",93,"33,393"
"Syria",2017,"3,029","Minnesota","10","Minneapolis",7,"33,393"
"Syria",2017,"3,029","Minnesota","10","Rochester",3,"33,393"
"Syria",2017,"3,029","Missouri","73","Kansas City",27,"33,393"
"Syria",2017,"3,029","Missouri","73","Saint Louis",46,"33,393"
"Syria",2017,"3,029","Montana","13","Missoula",13,"33,393"
"Syria",2017,"3,029","Nebraska","36","Lincoln",2,"33,393"
"Syria",2017,"3,029","Nebraska","36","Omaha",34,"33,393"
"Syria",2017,"3,029","Nevada","21","Las Vegas",21,"33,393"
"Syria",2017,"3,029","New Jersey","85","Bellmawr",5,"33,393"
"Syria",2017,"3,029","New Jersey","85","Camden",11,"33,393"
"Syria",2017,"3,029","New Jersey","85","Edgewater",3,"33,393"
"Syria",2017,"3,029","New Jersey","85","Elizabeth",39,"33,393"
"Syria",2017,"3,029","New Jersey","85","Highland Park",8,"33,393"
"Syria",2017,"3,029","New Jersey","85","Jersey City",12,"33,393"
"Syria",2017,"3,029","New Jersey","85","North Haledon",1,"33,393"
"Syria",2017,"3,029","New Jersey","85","Paterson",6,"33,393"
"Syria",2017,"3,029","New York","250","Albany",39,"33,393"
"Syria",2017,"3,029","New York","250","Bronx",7,"33,393"
"Syria",2017,"3,029","New York","250","Brooklyn",4,"33,393"
"Syria",2017,"3,029","New York","250","Buffalo",80,"33,393"
"Syria",2017,"3,029","New York","250","New York",2,"33,393"
"Syria",2017,"3,029","New York","250","Rochester",17,"33,393"
"Syria",2017,"3,029","New York","250","Staten Island",6,"33,393"
"Syria",2017,"3,029","New York","250","Syracuse",76,"33,393"
"Syria",2017,"3,029","New York","250","Utica",14,"33,393"
"Syria",2017,"3,029","New York","250","White Plains",5,"33,393"
"Syria",2017,"3,029","North Carolina","134","Charlotte",44,"33,393"
"Syria",2017,"3,029","North Carolina","134","Durham",31,"33,393"
"Syria",2017,"3,029","North Carolina","134","Fayetteville",1,"33,393"
"Syria",2017,"3,029","North Carolina","134","Greensboro",11,"33,393"
"Syria",2017,"3,029","North Carolina","134","High Point",5,"33,393"
"Syria",2017,"3,029","North Carolina","134","New Bern",6,"33,393"
"Syria",2017,"3,029","North Carolina","134","Raleigh",26,"33,393"
"Syria",2017,"3,029","North Carolina","134","Winston-Salem",10,"33,393"
"Syria",2017,"3,029","Ohio","167","Akron",34,"33,393"
"Syria",2017,"3,029","Ohio","167","Avon Lake",5,"33,393"
"Syria",2017,"3,029","Ohio","167","Cincinnati",24,"33,393"
"Syria",2017,"3,029","Ohio","167","Cleveland",24,"33,393"
"Syria",2017,"3,029","Ohio","167","Cleveland Heights",15,"33,393"
"Syria",2017,"3,029","Ohio","167","Columbus",42,"33,393"
"Syria",2017,"3,029","Ohio","167","Mason",3,"33,393"
"Syria",2017,"3,029","Ohio","167","Miamisburg",2,"33,393"
"Syria",2017,"3,029","Ohio","167","Toledo",18,"33,393"
"Syria",2017,"3,029","Oklahoma","10","Edmond",1,"33,393"
"Syria",2017,"3,029","Oklahoma","10","Tulsa",9,"33,393"
"Syria",2017,"3,029","Oregon","20","Portland",20,"33,393"
"Syria",2017,"3,029","Pennsylvania","161","Allentown",9,"33,393"
"Syria",2017,"3,029","Pennsylvania","161","Erie",64,"33,393"
"Syria",2017,"3,029","Pennsylvania","161","Harrisburg",12,"33,393"
"Syria",2017,"3,029","Pennsylvania","161","Horsham",5,"33,393"
"Syria",2017,"3,029","Pennsylvania","161","Lancaster",15,"33,393"
"Syria",2017,"3,029","Pennsylvania","161","Philadelphia",44,"33,393"
"Syria",2017,"3,029","Pennsylvania","161","Pittsburgh",12,"33,393"
"Syria",2017,"3,029","Rhode Island","23","Cranston",6,"33,393"
"Syria",2017,"3,029","Rhode Island","23","Providence",17,"33,393"
"Syria",2017,"3,029","Tennessee","33","Memphis",17,"33,393"
"Syria",2017,"3,029","Tennessee","33","Nashville",16,"33,393"
"Syria",2017,"3,029","Texas","210","Arlington",15,"33,393"
"Syria",2017,"3,029","Texas","210","Austin",16,"33,393"
"Syria",2017,"3,029","Texas","210","Dallas",62,"33,393"
"Syria",2017,"3,029","Texas","210","Fort Worth",40,"33,393"
"Syria",2017,"3,029","Texas","210","Houston",69,"33,393"
"Syria",2017,"3,029","Texas","210","Richardson",5,"33,393"
"Syria",2017,"3,029","Texas","210","San Antonio",1,"33,393"
"Syria",2017,"3,029","Texas","210","Spring",2,"33,393"
"Syria",2017,"3,029","Utah","14","Millcreek",5,"33,393"
"Syria",2017,"3,029","Utah","14","Salt Lake City",9,"33,393"
"Syria",2017,"3,029","Vermont","14","Rutland",14,"33,393"
"Syria",2017,"3,029","Virginia","58","Charlottesville",9,"33,393"
"Syria",2017,"3,029","Virginia","58","Falls Church",22,"33,393"
"Syria",2017,"3,029","Virginia","58","Harrisonburg",3,"33,393"
"Syria",2017,"3,029","Virginia","58","Newport News",5,"33,393"
"Syria",2017,"3,029","Virginia","58","Richmond",12,"33,393"
"Syria",2017,"3,029","Virginia","58","Roanoke",7,"33,393"
"Syria",2017,"3,029","Washington","29","Kennewick",9,"33,393"
"Syria",2017,"3,029","Washington","29","Seattle",7,"33,393"
"Syria",2017,"3,029","Washington","29","Spokane",13,"33,393"
"Syria",2017,"3,029","West Virginia","1","Hurricane",1,"33,393"
"Syria",2017,"3,029","Wisconsin","57","Madison",7,"33,393"
"Syria",2017,"3,029","Wisconsin","57","Milwaukee",29,"33,393"
"Syria",2017,"3,029","Wisconsin","57","Oshkosh",12,"33,393"
"Syria",2017,"3,029","Wisconsin","57","Sheboygan",9,"33,393"
"Tanzania",2017,"1","Ohio","1","Cleveland",1,"33,393"
"Thailand",2017,"3","Georgia","3","Decatur",3,"33,393"
"Tibet",2017,"2","New York","2","Corona",2,"33,393"
"Togo",2017,"1","Illinois","1","Chicago",1,"33,393"
"Tunisia",2017,"1","Virginia","1","Harrisonburg",1,"33,393"
"Turkey",2017,"1","Georgia","1","Clarkston",1,"33,393"
"Uganda",2017,"44","Arizona","4","Phoenix",4,"33,393"
"Uganda",2017,"44","California","7","Walnut Creek",7,"33,393"
"Uganda",2017,"44","Colorado","1","Denver",1,"33,393"
"Uganda",2017,"44","Georgia","3","Stone Mountain",3,"33,393"
"Uganda",2017,"44","Illinois","6","Chicago",6,"33,393"
"Uganda",2017,"44","Maryland","1","College Park",1,"33,393"
"Uganda",2017,"44","Massachusetts","3","Boston",1,"33,393"
"Uganda",2017,"44","Massachusetts","3","Norwood",1,"33,393"
"Uganda",2017,"44","Massachusetts","3","South Boston",1,"33,393"
"Uganda",2017,"44","New Jersey","1","Camden",1,"33,393"
"Uganda",2017,"44","New York","4","Albany",2,"33,393"
"Uganda",2017,"44","New York","4","Buffalo",1,"33,393"
"Uganda",2017,"44","New York","4","Syracuse",1,"33,393"
"Uganda",2017,"44","Ohio","12","Columbus",12,"33,393"
"Uganda",2017,"44","Pennsylvania","1","Philadelphia",1,"33,393"
"Uganda",2017,"44","Utah","1","Salt Lake City",1,"33,393"
"Ukraine",2017,"3,089","Alabama","3","Huntsville",3,"33,393"
"Ukraine",2017,"3,089","Alaska","40","Anchorage",3,"33,393"
"Ukraine",2017,"3,089","Alaska","40","Wasilla",37,"33,393"
"Ukraine",2017,"3,089","California","530","Antelope",53,"33,393"
"Ukraine",2017,"3,089","California","530","Carmichael",5,"33,393"
"Ukraine",2017,"3,089","California","530","Citrus Heights",52,"33,393"
"Ukraine",2017,"3,089","California","530","Clovis",6,"33,393"
"Ukraine",2017,"3,089","California","530","Elverta",8,"33,393"
"Ukraine",2017,"3,089","California","530","Fair Oaks",17,"33,393"
"Ukraine",2017,"3,089","California","530","Glendale",9,"33,393"
"Ukraine",2017,"3,089","California","530","Los Angeles",7,"33,393"
"Ukraine",2017,"3,089","California","530","Los Gatos",7,"33,393"
"Ukraine",2017,"3,089","California","530","Modesto",7,"33,393"
"Ukraine",2017,"3,089","California","530","North Highlands",66,"33,393"
"Ukraine",2017,"3,089","California","530","Oakland",4,"33,393"
"Ukraine",2017,"3,089","California","530","Rancho Cordova",35,"33,393"
"Ukraine",2017,"3,089","California","530","Rio Linda",5,"33,393"
"Ukraine",2017,"3,089","California","530","Roseville",29,"33,393"
"Ukraine",2017,"3,089","California","530","Sacramento",208,"33,393"
"Ukraine",2017,"3,089","California","530","San Francisco",1,"33,393"
"Ukraine",2017,"3,089","California","530","San Marcos",4,"33,393"
"Ukraine",2017,"3,089","California","530","Walnut Creek",1,"33,393"
"Ukraine",2017,"3,089","California","530","West Sacramento",6,"33,393"
"Ukraine",2017,"3,089","Colorado","12","Colorado Springs",3,"33,393"
"Ukraine",2017,"3,089","Colorado","12","Denver",9,"33,393"
"Ukraine",2017,"3,089","Delaware","4","Wilmington",4,"33,393"
"Ukraine",2017,"3,089","Florida","74","Englewood",4,"33,393"
"Ukraine",2017,"3,089","Florida","74","Jacksonville",34,"33,393"
"Ukraine",2017,"3,089","Florida","74","North Port",21,"33,393"
"Ukraine",2017,"3,089","Florida","74","Palm Coast",4,"33,393"
"Ukraine",2017,"3,089","Florida","74","Port Charlotte",1,"33,393"
"Ukraine",2017,"3,089","Florida","74","Sarasota",10,"33,393"
"Ukraine",2017,"3,089","Georgia","28","Alpharetta",7,"33,393"
"Ukraine",2017,"3,089","Georgia","28","Atlanta",7,"33,393"
"Ukraine",2017,"3,089","Georgia","28","Lawrenceville",9,"33,393"
"Ukraine",2017,"3,089","Georgia","28","Roswell",1,"33,393"
"Ukraine",2017,"3,089","Georgia","28","Woodstock",4,"33,393"
"Ukraine",2017,"3,089","Idaho","15","Boise",15,"33,393"
"Ukraine",2017,"3,089","Illinois","73","Bloomingdale",5,"33,393"
"Ukraine",2017,"3,089","Illinois","73","Carol Stream",11,"33,393"
"Ukraine",2017,"3,089","Illinois","73","Chicago",24,"33,393"
"Ukraine",2017,"3,089","Illinois","73","Glen Ellyn",1,"33,393"
"Ukraine",2017,"3,089","Illinois","73","Hanover Park",4,"33,393"
"Ukraine",2017,"3,089","Illinois","73","Lombard",14,"33,393"
"Ukraine",2017,"3,089","Illinois","73","West Chicago",14,"33,393"
"Ukraine",2017,"3,089","Indiana","3","Evansville",3,"33,393"
"Ukraine",2017,"3,089","Kentucky","38","Lexington",38,"33,393"
"Ukraine",2017,"3,089","Maine","2","Portland",2,"33,393"
"Ukraine",2017,"3,089","Maryland","7","Gaithersburg",2,"33,393"
"Ukraine",2017,"3,089","Maryland","7","Silver Spring",5,"33,393"
"Ukraine",2017,"3,089","Massachusetts","80","Attleboro",3,"33,393"
"Ukraine",2017,"3,089","Massachusetts","80","Framingham",13,"33,393"
"Ukraine",2017,"3,089","Massachusetts","80","West Springfield",26,"33,393"
"Ukraine",2017,"3,089","Massachusetts","80","Westfield",38,"33,393"
"Ukraine",2017,"3,089","Michigan","4","Traverse City",4,"33,393"
"Ukraine",2017,"3,089","Minnesota","13","Golden Valley",1,"33,393"
"Ukraine",2017,"3,089","Minnesota","13","Lakeville",6,"33,393"
"Ukraine",2017,"3,089","Minnesota","13","Minneapolis",6,"33,393"
"Ukraine",2017,"3,089","Missouri","39","Mora",2,"33,393"
"Ukraine",2017,"3,089","Missouri","39","Nixa",1,"33,393"
"Ukraine",2017,"3,089","Missouri","39","Saint Louis",1,"33,393"
"Ukraine",2017,"3,089","Missouri","39","Sedalia",24,"33,393"
"Ukraine",2017,"3,089","Missouri","39","Springfield",9,"33,393"
"Ukraine",2017,"3,089","Missouri","39","Willow Springs",2,"33,393"
"Ukraine",2017,"3,089","Nebraska","66","Lincoln",58,"33,393"
"Ukraine",2017,"3,089","Nebraska","66","Omaha",8,"33,393"
"Ukraine",2017,"3,089","New Jersey","31","Millville",4,"33,393"
"Ukraine",2017,"3,089","New Jersey","31","Vineland",27,"33,393"
"Ukraine",2017,"3,089","New York","203","Amherst",5,"33,393"
"Ukraine",2017,"3,089","New York","203","Binghamton",5,"33,393"
"Ukraine",2017,"3,089","New York","203","Brockport",9,"33,393"
"Ukraine",2017,"3,089","New York","203","East Rochester",6,"33,393"
"Ukraine",2017,"3,089","New York","203","Hilton",7,"33,393"
"Ukraine",2017,"3,089","New York","203","Kirkwood",4,"33,393"
"Ukraine",2017,"3,089","New York","203","New York",71,"33,393"
"Ukraine",2017,"3,089","New York","203","Penfield",8,"33,393"
"Ukraine",2017,"3,089","New York","203","Rochester",5,"33,393"
"Ukraine",2017,"3,089","New York","203","Sackets Harbor",6,"33,393"
"Ukraine",2017,"3,089","New York","203","Spencerport",1,"33,393"
"Ukraine",2017,"3,089","New York","203","Syracuse",34,"33,393"
"Ukraine",2017,"3,089","New York","203","Troy",2,"33,393"
"Ukraine",2017,"3,089","New York","203","Utica",24,"33,393"
"Ukraine",2017,"3,089","New York","203","Webster",13,"33,393"
"Ukraine",2017,"3,089","New York","203","White Plains",3,"33,393"
"Ukraine",2017,"3,089","North Carolina","80","Asheville",33,"33,393"
"Ukraine",2017,"3,089","North Carolina","80","Fairview",5,"33,393"
"Ukraine",2017,"3,089","North Carolina","80","Fayetteville",4,"33,393"
"Ukraine",2017,"3,089","North Carolina","80","Matthews",25,"33,393"
"Ukraine",2017,"3,089","North Carolina","80","Mint Hill",6,"33,393"
"Ukraine",2017,"3,089","North Carolina","80","Monroe",7,"33,393"
"Ukraine",2017,"3,089","North Dakota","3","Fargo",3,"33,393"
"Ukraine",2017,"3,089","Ohio","134","Akron",10,"33,393"
"Ukraine",2017,"3,089","Ohio","134","Cleveland",10,"33,393"
"Ukraine",2017,"3,089","Ohio","134","Cleveland Heights",50,"33,393"
"Ukraine",2017,"3,089","Ohio","134","Columbus",46,"33,393"
"Ukraine",2017,"3,089","Ohio","134","Parma",18,"33,393"
"Ukraine",2017,"3,089","Oregon","288","Portland",287,"33,393"
"Ukraine",2017,"3,089","Oregon","288","Tigard",1,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Bensalem",5,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Coraopolis",2,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Enola",5,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Erie",17,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Etters",2,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Feasterville",3,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Feasterville Trevose",2,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Huntington Valley",4,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Lancaster",22,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Philadelphia",71,"33,393"
"Ukraine",2017,"3,089","Pennsylvania","143","Warminster",10,"33,393"
"Ukraine",2017,"3,089","South Carolina","53","Boiling Springs",5,"33,393"
"Ukraine",2017,"3,089","South Carolina","53","Campobello",8,"33,393"
"Ukraine",2017,"3,089","South Carolina","53","Inman",20,"33,393"
"Ukraine",2017,"3,089","South Carolina","53","Lyman",2,"33,393"
"Ukraine",2017,"3,089","South Carolina","53","Spartanburg",18,"33,393"
"Ukraine",2017,"3,089","South Dakota","2","Sioux Falls",2,"33,393"
"Ukraine",2017,"3,089","Tennessee","30","Chattanooga",19,"33,393"
"Ukraine",2017,"3,089","Tennessee","30","Franklin",2,"33,393"
"Ukraine",2017,"3,089","Tennessee","30","Knoxville",9,"33,393"
"Ukraine",2017,"3,089","Virginia","30","Harrisonburg",30,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Auburn",142,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Colbert",5,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Covington",5,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Edgewood",7,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Everett",49,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Federal Way",48,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Kennewick",21,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Kent",202,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Lynnwood",31,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Maple Valley",6,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Marysville",8,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Milton",5,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Moses Lake",11,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Mount Vernon",6,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Pacific",12,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Pasco",23,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Puyallup",3,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Renton",18,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Richland",36,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Sammamish",2,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Seattle",124,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Snohomish",2,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Soap Lake",11,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Spokane",59,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Spokane Valley",13,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Tacoma",63,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Vancouver",148,"33,393"
"Ukraine",2017,"3,089","Washington","1,061","Walla Walla",1,"33,393"
"Uzbekistan",2017,"39","California","13","Los Angeles",3,"33,393"
"Uzbekistan",2017,"39","California","13","West Sacramento",10,"33,393"
"Uzbekistan",2017,"39","New York","4","Vestal",4,"33,393"
"Uzbekistan",2017,"39","Ohio","11","Akron",3,"33,393"
"Uzbekistan",2017,"39","Ohio","11","Cleveland Heights",5,"33,393"
"Uzbekistan",2017,"39","Ohio","11","Columbus",3,"33,393"
"Uzbekistan",2017,"39","Washington","11","Kennewick",4,"33,393"
"Uzbekistan",2017,"39","Washington","11","West Richland",7,"33,393"
"Vietnam",2017,"52","Arizona","1","Tucson",1,"33,393"
"Vietnam",2017,"52","California","7","San Diego",7,"33,393"
"Vietnam",2017,"52","Georgia","3","Savannah",3,"33,393"
"Vietnam",2017,"52","Illinois","5","Rockford",5,"33,393"
"Vietnam",2017,"52","Louisiana","4","New Orleans",4,"33,393"
"Vietnam",2017,"52","Maryland","1","Hyattsville",1,"33,393"
"Vietnam",2017,"52","Massachusetts","5","Dorchester",1,"33,393"
"Vietnam",2017,"52","Massachusetts","5","Dorchester Center",4,"33,393"
"Vietnam",2017,"52","Minnesota","3","Shakopee",3,"33,393"
"Vietnam",2017,"52","North Carolina","2","High Point",2,"33,393"
"Vietnam",2017,"52","Oregon","3","Portland",3,"33,393"
"Vietnam",2017,"52","South Carolina","4","Columbia",4,"33,393"
"Vietnam",2017,"52","Texas","6","Houston",2,"33,393"
"Vietnam",2017,"52","Texas","6","San Antonio",4,"33,393"
"Vietnam",2017,"52","Washington","6","Spokane Valley",3,"33,393"
"Vietnam",2017,"52","Washington","6","Vancouver",3,"33,393"
"Vietnam",2017,"52","Wisconsin","2","Prairie Du Chien",2,"33,393"
"Yemen",2017,"17","Colorado","1","Lakewood",1,"33,393"
"Yemen",2017,"17","Illinois","10","Chicago",10,"33,393"
"Yemen",2017,"17","Indiana","2","Highland",2,"33,393"
"Yemen",2017,"17","Massachusetts","1","Worcester",1,"33,393"
"Yemen",2017,"17","New Hampshire","3","Manchester",3,"33,393"
"Zambia",2017,"1","Texas","1","Austin",1,"33,393"
"Zimbabwe",2017,"5","Massachusetts","1","Lynn",1,"33,393"
"Zimbabwe",2017,"5","New Mexico","1","Albuquerque",1,"33,393"
"Zimbabwe",2017,"5","Tennessee","3","Nashville",3,"33,393"
